id,airplane,bed,bench,boat,book,horse,person
data/test/pub/00004953.jpg,0.7060418128967285,0.34787261486053467,0.5824500918388367,0.7000843286514282,0.7248170375823975,0.9647024273872375,2.1251108646392822
data/test/bookstore/00001350.jpg,0.5421265959739685,0.033453792333602905,0.562889814376831,0.8915153741836548,1.721327781677246,1.9127775430679321,0.5591681003570557
data/test/bookstore/00000567.jpg,-0.6460990905761719,-0.13669678568840027,1.652864933013916,-0.30484524369239807,5.241600036621094,0.9828838109970093,-0.08551408350467682
data/test/bookstore/00000598.jpg,1.6889513731002808,1.080931544303894,1.1450684070587158,0.22197015583515167,2.6115589141845703,0.1734556406736374,0.16044270992279053
data/test/pub/00004911.jpg,1.94144606590271,0.43810227513313293,1.7438650131225586,0.5709185004234314,1.98919677734375,0.6764950752258301,0.6630967259407043
data/test/bedroom/00002281.jpg,0.6730918884277344,3.3639683723449707,2.052610397338867,0.1264542192220688,1.5463817119598389,0.599618673324585,-0.3181913495063782
data/test/airfield/00000794.jpg,2.2958638668060303,1.2667514085769653,0.961489200592041,1.4829257726669312,0.313010573387146,0.5660698413848877,0.8801862597465515
data/test/bookstore/00001397.jpg,-0.2263624519109726,-1.2834999561309814,0.6256694793701172,-1.004191279411316,8.162684440612793,0.8576977252960205,0.7272039651870728
data/test/boatdeck/00000089.jpg,2.874330759048462,1.9862825870513916,-0.8592344522476196,4.193622589111328,0.07185070216655731,0.5809233784675598,0.6458923816680908
data/test/pub/00000015.jpg,0.762869119644165,1.0596476793289185,0.14073549211025238,-0.09415514767169952,1.5230622291564941,-0.16448482871055603,3.523348331451416
data/test/bookstore/00001330.jpg,-0.829133152961731,-1.5445791482925415,0.0653080940246582,-0.6955203413963318,9.22312068939209,0.27459049224853516,0.9938223361968994
data/test/bedroom/00002270.jpg,1.66005539894104,1.417542815208435,1.4159525632858276,0.45779263973236084,2.0367014408111572,0.800582766532898,0.117876335978508
data/test/bedroom/00004846.jpg,0.09728801250457764,3.385744571685791,0.8233988881111145,-0.0036188215017318726,1.2834023237228394,1.2513535022735596,0.33222922682762146
data/test/airfield/00000822.jpg,5.51080322265625,0.6748815178871155,-0.1009853184223175,0.031212061643600464,0.31252965331077576,0.9821930527687073,0.20348875224590302
data/test/pub/00004840.jpg,0.816451907157898,1.443185567855835,0.9277097582817078,1.0504684448242188,0.6912301778793335,0.9665408730506897,2.8031742572784424
data/test/bedroom/00004770.jpg,0.5423473119735718,4.401468276977539,0.11830782890319824,1.5187572240829468,0.5688774585723877,0.7595369815826416,0.7684364318847656
data/test/pub/00000014.jpg,0.5985331535339355,0.230529323220253,0.6361727714538574,1.2837812900543213,1.2872604131698608,0.6367701292037964,1.4679114818572998
data/test/pub/00004992.jpg,1.052678108215332,0.6047946810722351,-0.040988191962242126,0.32384374737739563,1.520870327949524,0.14645621180534363,3.455677032470703
data/test/bookstore/00001521.jpg,0.6709592342376709,0.3637394607067108,1.4581894874572754,0.7514931559562683,2.897780656814575,0.6224758625030518,0.355100154876709
data/test/boatdeck/00000179.jpg,1.2420315742492676,1.024251937866211,0.48552757501602173,2.7286550998687744,1.4017665386199951,0.606411337852478,1.5571019649505615
data/test/pub/00000039.jpg,1.0000622272491455,0.6279645562171936,-0.02820441871881485,0.6229627728462219,1.0111117362976074,1.080867052078247,3.199634075164795
data/test/pub/00004981.jpg,0.6324933767318726,-0.058827973902225494,0.4761146306991577,1.0138885974884033,0.5812250375747681,0.6877508163452148,3.7903642654418945
data/test/pub/00004896.jpg,0.5809765458106995,-0.12860047817230225,-0.381925106048584,0.09445168077945709,0.8166478276252747,1.6188948154449463,3.4514031410217285
data/test/pub/00004915.jpg,0.23328953981399536,1.149641990661621,0.023118972778320312,0.5415406227111816,1.081976294517517,0.4182456135749817,2.3383374214172363
data/test/pub/00004868.jpg,0.24346524477005005,1.0513575077056885,-0.5114437341690063,0.49852487444877625,2.666835069656372,0.5863311290740967,2.469665288925171
data/test/bedroom/00004729.jpg,0.2553635239601135,6.3033294677734375,0.47304198145866394,1.274066686630249,1.6441237926483154,0.8404409289360046,-0.44419384002685547
data/test/pub/00004870.jpg,0.6075841188430786,1.7608275413513184,-0.33683648705482483,0.7169290781021118,0.3339235186576843,0.2771567404270172,1.6130495071411133
data/test/bedroom/00004811.jpg,1.4973410367965698,4.277117729187012,-0.05150948464870453,-0.18431569635868073,0.6888076663017273,0.4750681221485138,0.27504444122314453
data/test/bookstore/00001425.jpg,-0.10097943246364594,0.1575366109609604,-0.5926140546798706,-0.020589224994182587,5.859889030456543,0.15336363017559052,0.025916412472724915
data/test/bedroom/00004795.jpg,0.6802339553833008,2.293632745742798,1.293253779411316,0.5955917835235596,1.4380276203155518,1.3542598485946655,0.5697646141052246
data/test/bedroom/00004843.jpg,0.6337486505508423,3.4715545177459717,0.3680790364742279,0.058439191430807114,1.6609233617782593,0.7500882744789124,-0.27244511246681213
data/test/pub/00004890.jpg,0.24519941210746765,1.8492953777313232,-0.1415095031261444,0.6938600540161133,0.9436202645301819,0.9627742767333984,2.561220645904541
data/test/airfield/00000103.jpg,7.048102378845215,0.4664555490016937,0.14285190403461456,0.0767950713634491,0.1145201101899147,3.2750332355499268,0.09097203612327576
data/test/pub/00004880.jpg,-0.09083888679742813,1.5419188737869263,1.0779764652252197,0.9427248239517212,1.7503238916397095,1.393584132194519,2.031562328338623
data/test/pub/00004851.jpg,0.8191651105880737,0.9708169102668762,-0.2919001579284668,1.382743239402771,-0.24311448633670807,0.2821647524833679,1.579270362854004
data/test/bookstore/00001297.jpg,0.34760379791259766,-0.2985200881958008,1.6368505954742432,0.9448081254959106,1.0223498344421387,1.0109138488769531,3.2471275329589844
data/test/bedroom/00004784.jpg,0.9496299028396606,4.978487014770508,0.1500822752714157,0.38949790596961975,0.5437726974487305,1.0789633989334106,-0.16198734939098358
data/test/airfield/00000817.jpg,5.696867942810059,0.8039909601211548,1.1869091987609863,0.126554936170578,0.16555003821849823,2.182252883911133,0.32373225688934326
data/test/boatdeck/00000196.jpg,1.9366623163223267,1.976949691772461,0.7708485126495361,3.725069046020508,-0.2645570635795593,0.4890204966068268,0.36793601512908936
data/test/pub/00004985.jpg,0.24958370625972748,0.9767047166824341,-0.07300746440887451,0.154316246509552,1.5540122985839844,0.32140159606933594,3.2496280670166016
data/test/airfield/00000110.jpg,6.391014099121094,-0.2867632806301117,0.1835307478904724,0.24532216787338257,0.5672967433929443,1.479383111000061,-0.20928911864757538
data/test/boatdeck/00000069.jpg,2.093660354614258,0.3343995213508606,1.5129632949829102,2.6571245193481445,0.2223282903432846,1.409428596496582,0.06217580288648605
data/test/bedroom/00004853.jpg,0.87128746509552,2.868290901184082,0.43022316694259644,0.26298415660858154,1.0561188459396362,0.6686328649520874,0.46055567264556885
data/test/bookstore/00001327.jpg,0.14331692457199097,1.9289271831512451,2.60392165184021,0.1661514937877655,3.7389345169067383,1.3472040891647339,-0.3606610894203186
data/test/bookstore/00001526.jpg,0.08463016152381897,-0.2821788191795349,0.8947857022285461,0.7875007390975952,4.368424892425537,0.876531720161438,2.337380886077881
data/test/boatdeck/00000097.jpg,0.18344147503376007,-0.0993567630648613,-0.2437744438648224,4.522765636444092,1.0276947021484375,0.3242150545120239,0.820995032787323
data/test/airfield/00000131.jpg,5.052355766296387,0.056452423334121704,-0.563650906085968,0.7182908058166504,0.2575092017650604,1.3796734809875488,1.0581668615341187
data/test/pub/00004935.jpg,0.21162599325180054,1.5565145015716553,-0.3581849932670593,0.887265682220459,0.785405695438385,0.32061463594436646,3.3525633811950684
data/test/bedroom/00004779.jpg,0.631171464920044,6.537424564361572,-0.1033133715391159,0.3678908050060272,0.027356252074241638,0.6725531816482544,-0.43281668424606323
data/test/bedroom/00004720.jpg,0.932424783706665,3.4338619709014893,0.2696787416934967,0.7214902639389038,1.1647495031356812,0.39363908767700195,1.1394901275634766
data/test/boatdeck/00000107.jpg,0.7151538133621216,0.6319617033004761,-0.5606226921081543,3.4061851501464844,0.21830031275749207,0.3386596143245697,0.8253206014633179
data/test/boatdeck/00000180.jpg,0.5904044508934021,2.6108460426330566,1.2005493640899658,0.4407108426094055,1.518511176109314,1.7015039920806885,1.1452224254608154
data/test/airfield/00000138.jpg,6.905396461486816,0.8178149461746216,0.15007621049880981,-0.32968461513519287,0.008033618330955505,1.9128705263137817,0.02408720552921295
data/test/pub/00004907.jpg,0.35777515172958374,0.5232740640640259,1.3099520206451416,0.4228289723396301,0.7686717510223389,1.2691380977630615,2.607048749923706
data/test/airfield/00000076.jpg,5.58756160736084,0.3408140540122986,0.20475879311561584,0.3102879226207733,0.8204947710037231,0.7490032911300659,0.3206624388694763
data/test/airfield/00000075.jpg,6.826278209686279,0.4990289807319641,0.4448908567428589,0.09579995274543762,0.5784738659858704,0.7390789985656738,0.22397863864898682
data/test/airfield/00002580.jpg,6.180068492889404,0.944679319858551,0.47371727228164673,0.537231981754303,0.39905846118927,0.6832082271575928,0.8730149269104004
data/test/bedroom/00004810.jpg,0.519231915473938,4.017163276672363,2.058995246887207,-0.41547420620918274,1.6665058135986328,-0.4052967429161072,0.0005255639553070068
data/test/boatdeck/00000167.jpg,0.18728230893611908,1.6915595531463623,0.0897190123796463,3.043576717376709,0.25032514333724976,0.8035249710083008,0.9196757078170776
data/test/airfield/00000072.jpg,6.985435485839844,0.2613087296485901,0.7079296708106995,0.7781856060028076,0.17712557315826416,1.162834644317627,-0.21386122703552246
data/test/airfield/00000088.jpg,5.304941654205322,0.20238053798675537,-0.4696587324142456,1.3966706991195679,0.21539299190044403,1.7882263660430908,-0.14804702997207642
data/test/airfield/00002575.jpg,7.265059947967529,0.5780484080314636,-0.13118499517440796,0.01362096518278122,0.09632297605276108,0.30425694584846497,0.524810791015625
data/test/bedroom/00004734.jpg,0.6790097951889038,3.462191343307495,0.18747840821743011,0.5001416802406311,0.9880989789962769,1.1053032875061035,0.2606694996356964
data/test/pub/00004924.jpg,0.7869070172309875,1.0874074697494507,0.5030634999275208,0.48382821679115295,1.7675565481185913,1.2638479471206665,1.8092970848083496
data/test/boatdeck/00000186.jpg,0.7089366912841797,0.9850178956985474,0.06623630225658417,3.4074931144714355,0.6421393752098083,0.6341164708137512,0.6884200572967529
data/test/bedroom/00002263.jpg,0.7462830543518066,3.562589645385742,0.8508045673370361,-0.23131248354911804,1.0176270008087158,1.1302052736282349,0.19924163818359375
data/test/bedroom/00002279.jpg,0.01329176127910614,2.7416913509368896,0.624193549156189,0.623857319355011,1.6367950439453125,0.1985304355621338,0.8642305135726929
data/test/bookstore/00001551.jpg,-0.2393435835838318,0.42555609345436096,-0.14818701148033142,0.35806506872177124,5.761247158050537,1.8670542240142822,1.293043851852417
data/test/airfield/00000059.jpg,3.824582576751709,-0.07362130284309387,0.12576496601104736,0.8982890844345093,-0.24957670271396637,1.4399263858795166,-0.003941141068935394
data/test/boatdeck/00000116.jpg,1.7622041702270508,0.73543381690979,0.7993887662887573,2.933199405670166,-0.13271820545196533,0.2384728342294693,2.7744457721710205
data/test/pub/00004979.jpg,0.3467177152633667,0.3751758337020874,0.6838237047195435,0.5485972166061401,1.2647838592529297,1.5057010650634766,2.6649301052093506
data/test/bedroom/00004835.jpg,0.6684984564781189,4.512435436248779,0.13250085711479187,-0.2974684536457062,1.4979908466339111,1.0971031188964844,-0.39866453409194946
data/test/bedroom/00004760.jpg,0.6639713644981384,4.469089508056641,0.17655307054519653,1.3191341161727905,0.9232581257820129,0.495072603225708,-0.26824092864990234
data/test/bedroom/00004796.jpg,0.7097635269165039,5.166341781616211,1.0662263631820679,0.3210740387439728,1.9272339344024658,0.003271922469139099,-0.30582889914512634
data/test/boatdeck/00000143.jpg,1.6760772466659546,2.0046396255493164,0.6553558111190796,3.5489821434020996,1.2334696054458618,0.7082551717758179,0.9207563996315002
data/test/airfield/00000089.jpg,6.603672981262207,0.2899456322193146,0.5656702518463135,-0.21191059052944183,0.44508096575737,2.9462063312530518,-0.13247235119342804
data/test/pub/00004872.jpg,0.5884218215942383,0.47141754627227783,1.1340184211730957,1.0198979377746582,1.3512407541275024,0.8806569576263428,0.8935457468032837
data/test/airfield/00000070.jpg,5.19113302230835,0.41904568672180176,0.5979386568069458,0.5624447464942932,-0.10690708458423615,2.1219687461853027,0.44054868817329407
data/test/bedroom/00002271.jpg,0.8124130368232727,2.816502571105957,0.9514572024345398,0.9557943344116211,0.9525291323661804,-0.04506374150514603,0.42024487257003784
data/test/bedroom/00004691.jpg,-0.02257491648197174,3.5920588970184326,0.9281710982322693,-0.2748417854309082,2.3546993732452393,0.5320122241973877,0.44552651047706604
data/test/boatdeck/00000146.jpg,0.8568417429924011,0.8472720384597778,-0.41430243849754333,4.643477916717529,-0.0384441614151001,0.7650251984596252,0.686555027961731
data/test/pub/00004918.jpg,1.172173261642456,0.8069023489952087,0.677044689655304,0.3377438485622406,0.9667860865592957,1.819075345993042,0.9452366828918457
data/test/pub/00000026.jpg,0.9492678642272949,1.68516206741333,0.2848557233810425,0.652393102645874,1.3294577598571777,0.9776380062103271,1.0374197959899902
data/test/bedroom/00004830.jpg,1.5342141389846802,4.198187351226807,0.16786889731884003,0.09890791773796082,1.4084199666976929,1.2726341485977173,0.030284807085990906
data/test/bookstore/00000562.jpg,0.4697765111923218,0.18728534877300262,0.25940945744514465,1.385231852531433,0.8853150606155396,1.2837495803833008,1.1810725927352905
data/test/bedroom/00004808.jpg,0.5417290329933167,2.269890546798706,0.09035934507846832,0.8238646388053894,1.6079925298690796,3.5337111949920654,0.3500564396381378
data/test/bedroom/00004708.jpg,0.8054318428039551,7.440435409545898,0.8833962082862854,0.6618444919586182,0.3851269483566284,0.3339105248451233,-0.10027199983596802
data/test/bedroom/00004742.jpg,0.02114950120449066,3.35514497756958,0.2216181755065918,1.193871021270752,1.1472479104995728,0.5500332713127136,0.4755772352218628
data/test/boatdeck/00000227.jpg,0.911615788936615,0.767218828201294,0.8528928756713867,4.796708583831787,0.22985245287418365,0.892332911491394,0.3188836872577667
data/test/boatdeck/00000138.jpg,0.8372402191162109,0.41392722725868225,1.7037458419799805,3.6927547454833984,-0.3963695764541626,-0.0325336679816246,2.520463466644287
data/test/boatdeck/00000148.jpg,1.7237558364868164,0.7889056205749512,0.5334352254867554,1.262054204940796,0.24336160719394684,0.14786289632320404,0.6231554746627808
data/test/bookstore/00001583.jpg,0.3820402920246124,-0.07066604495048523,-0.12609095871448517,0.1869419515132904,4.8612518310546875,1.0674642324447632,0.5592982172966003
data/test/bookstore/00001409.jpg,0.15415045619010925,-1.137216329574585,0.4702492356300354,0.25874900817871094,6.71980619430542,0.49851906299591064,2.9688920974731445
data/test/boatdeck/00000190.jpg,0.9616249799728394,0.19834861159324646,-0.7909208536148071,2.5147271156311035,0.7675067186355591,1.167243242263794,1.4070446491241455
data/test/boatdeck/00000103.jpg,2.1408116817474365,1.1121901273727417,1.1964936256408691,0.888080358505249,1.7106330394744873,-0.03294333815574646,0.9676705002784729
data/test/airfield/00000816.jpg,7.232256889343262,0.13503293693065643,1.1077162027359009,-0.7931146621704102,-0.3025865852832794,0.7649797201156616,0.41672900319099426
data/test/airfield/00000074.jpg,6.031447410583496,0.9878236055374146,-0.6145647764205933,-0.22107410430908203,-0.06217220425605774,2.420119285583496,0.33223971724510193
data/test/bookstore/00000529.jpg,-0.13401669263839722,0.15295082330703735,0.6361621022224426,-0.06225932389497757,5.914526462554932,1.6042027473449707,1.9093496799468994
data/test/airfield/00002558.jpg,3.272667407989502,0.34923097491264343,0.06953781843185425,1.4301589727401733,0.18271049857139587,1.0115907192230225,0.1734263300895691
data/test/pub/00000020.jpg,0.8050669431686401,1.6951427459716797,1.2021100521087646,0.34232696890830994,0.2208409160375595,1.9904797077178955,0.42914053797721863
data/test/airfield/00000046.jpg,4.314484119415283,0.38461536169052124,0.9343951344490051,1.1074302196502686,-0.15921318531036377,2.6555190086364746,0.26078295707702637
data/test/bookstore/00001354.jpg,-0.5322750806808472,-1.2975807189941406,-1.2393913269042969,-1.4496681690216064,10.58512020111084,-0.3535212278366089,-0.8930687308311462
data/test/bedroom/00002257.jpg,0.6800280213356018,3.3355188369750977,1.6438158750534058,1.4850164651870728,0.15296180546283722,0.7787160873413086,0.8534488677978516
data/test/bookstore/00001533.jpg,1.661853551864624,0.9870244860649109,0.32072481513023376,1.0181949138641357,2.643693447113037,1.1757044792175293,0.8756200075149536
data/test/bookstore/00000517.jpg,2.111886978149414,-0.3418344557285309,0.6456787586212158,0.38042986392974854,1.4036364555358887,0.38039374351501465,0.30062204599380493
data/test/bookstore/00001542.jpg,-0.3187026381492615,-0.08481032401323318,-0.49034661054611206,-0.6079457998275757,8.510047912597656,1.0880991220474243,3.0658774375915527
data/test/boatdeck/00000176.jpg,1.5186593532562256,1.6308715343475342,-0.3668876588344574,3.1897125244140625,0.48778966069221497,1.0351192951202393,0.6008248329162598
data/test/bedroom/00002269.jpg,0.26038840413093567,5.584144592285156,0.04520678520202637,-1.036943793296814,0.29363662004470825,0.37276196479797363,-0.14839555323123932
data/test/bedroom/00004856.jpg,1.646141529083252,4.340403079986572,-0.33814865350723267,-0.27435916662216187,0.7393419742584229,1.3927940130233765,0.35920214653015137
data/test/pub/00004973.jpg,1.2358381748199463,1.1156734228134155,0.44622093439102173,0.6152635812759399,0.8744910955429077,0.7547123432159424,2.323436737060547
data/test/pub/00004921.jpg,0.6812950372695923,1.1692752838134766,0.09611713141202927,0.5532764196395874,0.5429608821868896,0.507228434085846,0.6797426342964172
data/test/pub/00004902.jpg,1.1486427783966064,0.3720763623714447,0.7054753303527832,0.8968289494514465,1.5236481428146362,1.5191291570663452,1.331329584121704
data/test/boatdeck/00000158.jpg,5.505009651184082,0.5867631435394287,-0.6160702705383301,3.7633190155029297,-0.10772234201431274,1.4921740293502808,0.24947956204414368
data/test/airfield/00000154.jpg,6.007081985473633,0.07641814649105072,0.16515187919139862,0.4090670347213745,-0.5332179069519043,2.5348756313323975,-0.08787086606025696
data/test/bedroom/00002259.jpg,-0.09469485282897949,3.7545313835144043,0.8809338808059692,0.9733001589775085,2.945803642272949,0.6318527460098267,-0.22040173411369324
data/test/bedroom/00002265.jpg,0.9107080101966858,4.736302375793457,0.43257856369018555,0.7121822834014893,1.042880654335022,0.7364592552185059,0.325043648481369
data/test/bedroom/00004852.jpg,0.9322512745857239,3.282959222793579,1.115664005279541,0.611016571521759,0.6071861386299133,0.3112190365791321,0.19059373438358307
data/test/bookstore/00001586.jpg,0.16490522027015686,-0.40736091136932373,0.3536232113838196,-0.19390042126178741,6.033661842346191,1.3834162950515747,3.2281360626220703
data/test/airfield/00000099.jpg,5.419835090637207,1.8858616352081299,0.7488190531730652,0.5773699283599854,1.0047738552093506,1.0830329656600952,-0.4196847677230835
data/test/boatdeck/00000125.jpg,3.148545265197754,1.7777396440505981,0.2704283595085144,2.053067207336426,1.0377817153930664,0.5948131084442139,0.24359461665153503
data/test/pub/00004942.jpg,1.776581048965454,1.344212532043457,0.850266695022583,0.6959540247917175,1.3161612749099731,0.34367936849594116,2.6354830265045166
data/test/bedroom/00004802.jpg,0.35635125637054443,3.3607890605926514,0.32442706823349,0.24552983045578003,0.46363142132759094,1.0711264610290527,0.09402833133935928
data/test/bedroom/00004745.jpg,0.16160687804222107,5.93345832824707,-0.23089095950126648,-0.1303476095199585,1.0769122838974,1.8436192274093628,-0.07927662134170532
data/test/bedroom/00004774.jpg,0.7290999889373779,4.904524803161621,0.0005801990628242493,2.3311660289764404,0.3702118992805481,1.0391367673873901,0.5276921391487122
data/test/pub/00004996.jpg,0.7711633443832397,0.15420471131801605,0.5668350458145142,0.7378124594688416,1.3915989398956299,0.5720980763435364,4.037578105926514
data/test/bedroom/00004805.jpg,1.4084722995758057,5.344748020172119,0.6353722214698792,0.4074033498764038,0.836534321308136,-0.3087916076183319,0.23347941040992737
data/test/airfield/00000120.jpg,6.175763130187988,0.7531107664108276,0.016016393899917603,1.1024012565612793,0.420864075422287,1.1895427703857422,0.11729695647954941
data/test/airfield/00002560.jpg,5.238490104675293,0.8165994882583618,0.4973914623260498,0.878634512424469,0.40232864022254944,0.6163618564605713,-0.48380276560783386
data/test/boatdeck/00000012.jpg,2.6486780643463135,2.3131556510925293,-0.1231585443019867,1.6495012044906616,2.2321858406066895,0.6820194125175476,0.46157577633857727
data/test/pub/00004859.jpg,0.2809732258319855,0.21978206932544708,0.4486781656742096,0.038518279790878296,0.9133906960487366,1.1524561643600464,3.0911624431610107
data/test/airfield/00000149.jpg,8.188568115234375,1.1389271020889282,1.413421869277954,0.3021204471588135,0.33330661058425903,0.9180848598480225,0.267631471157074
data/test/bookstore/00001608.jpg,0.8199061751365662,0.44435572624206543,0.7277308702468872,0.11292459070682526,6.598553657531738,0.7755028009414673,0.7171462774276733
data/test/pub/00004984.jpg,0.13417881727218628,0.7388061285018921,1.0813871622085571,1.1339490413665771,1.1410481929779053,1.6379756927490234,1.5063679218292236
data/test/pub/00000005.jpg,-0.07038342952728271,0.7182692885398865,0.7477202415466309,0.5365006327629089,0.7904425859451294,0.11859017610549927,2.296241283416748
data/test/pub/00004978.jpg,-0.07237091660499573,1.8783848285675049,-0.03436363488435745,0.995413601398468,1.5710631608963013,-0.03160828351974487,4.183585166931152
data/test/pub/00004998.jpg,0.3711783289909363,1.3789364099502563,0.985058069229126,0.5699024200439453,1.4875288009643555,1.247719407081604,2.2512011528015137
data/test/bedroom/00004728.jpg,-0.2199060469865799,6.75316047668457,0.544295608997345,0.3032339811325073,0.4540928900241852,0.2807096540927887,-0.6590397953987122
data/test/boatdeck/00000195.jpg,1.238807201385498,1.4325153827667236,0.6883583664894104,3.8761582374572754,-0.01946518011391163,1.413774847984314,-0.467899352312088
data/test/pub/00000036.jpg,1.0340288877487183,0.4807635247707367,1.5519461631774902,0.8379346132278442,1.2744132280349731,1.5882511138916016,1.7187155485153198
data/test/bookstore/00001623.jpg,-0.17769522964954376,-1.645679235458374,0.3308901786804199,-1.0766441822052002,8.638229370117188,0.8144018054008484,-0.2609531283378601
data/test/pub/00004941.jpg,0.8861690759658813,0.9155735373497009,0.19850900769233704,0.8747557997703552,0.8585898280143738,-0.24073494970798492,2.993009090423584
data/test/airfield/00000136.jpg,7.050438404083252,0.8541617393493652,-0.263006329536438,-0.12171126902103424,0.15891405940055847,1.0000238418579102,0.16596479713916779
data/test/airfield/00000071.jpg,5.738461017608643,0.44901707768440247,0.7957751154899597,0.8345934152603149,0.7258142232894897,0.9929640889167786,0.37757250666618347
